Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Ring_ID,Distance_to_Center_m,Ring_Radius_m
192,109.23191887,-0.44887411,12.33,0.3989023864269256,Abnormal,Abnormal,Monitor,D009A,0.3989023864269256,Abnormal,Sub-Optimal,Monitor,D09,RING-005,7.58,5.0
203,109.23190543,-0.44307621,12.18,0.4184556603431701,Abnormal,Abnormal,Monitor,D009A,0.4184556603431701,Abnormal,Sub-Optimal,Monitor,D09,RING-006,8.962,5.0
205,109.23182234,-0.44306805,12.17,0.3403941690921783,Suspect,Suspect,Priority Survey,D009A,0.3403941690921783,Suspect,Critical,Priority Survey,D09,RING-006,0.527,5.0
785,109.23174733,-0.44307165,8.21,0.4138560593128204,Abnormal,Abnormal,Monitor,D009A,0.4138560593128204,Abnormal,Sub-Optimal,Monitor,D09,RING-006,8.65,5.0
362,109.23236276,-0.44826247,10.66,0.3989003896713257,Abnormal,Abnormal,Monitor,D009A,0.3989003896713257,Abnormal,Sub-Optimal,Monitor,D09,RING-007,10.628,5.0
928,109.23235829,-0.44816118,7.54,0.4259910583496094,Abnormal,Abnormal,Monitor,D009A,0.4259910583496094,Abnormal,Sub-Optimal,Monitor,D09,RING-007,0.956,5.0
440,109.23226398,-0.44812544,10.2,0.3729933798313141,Suspect,Suspect,Priority Survey,D009A,0.3729933798313141,Suspect,Critical,Priority Survey,D09,RING-007,10.808,5.0
897,109.23242253,-0.4481187,7.7,0.3506626486778259,Suspect,Suspect,Priority Survey,D009A,0.3506626486778259,Suspect,Critical,Priority Survey,D09,RING-007,9.501,5.0
434,109.23143027,-0.44674799,10.24,0.4196412265300751,Abnormal,Abnormal,Monitor,D009A,0.4196412265300751,Abnormal,Sub-Optimal,Monitor,D09,RING-008,6.778,5.0
597,109.23140828,-0.44665711,9.22,0.389321506023407,Suspect,Suspect,Priority Survey,D009A,0.389321506023407,Suspect,Critical,Priority Survey,D09,RING-008,5.64,5.0
1389,109.2315044,-0.44666256,2.8,0.4237277209758758,Abnormal,Abnormal,Monitor,D009A,0.4237277209758758,Abnormal,Sub-Optimal,Monitor,D09,RING-008,6.971,5.0
467,109.23139459,-0.44570623,10.0,0.3364536166191101,Suspect,Suspect,Priority Survey,D009A,0.3364536166191101,Suspect,Critical,Priority Survey,D09,RING-009,2.056,5.0
1192,109.23139995,-0.44579124,5.88,0.4272550046443939,Abnormal,Abnormal,Monitor,D009A,0.4272550046443939,Abnormal,Sub-Optimal,Monitor,D09,RING-009,9.673,5.0
931,109.23144446,-0.44561672,7.51,0.4210588932037353,Abnormal,Abnormal,Monitor,D009A,0.4210588932037353,Abnormal,Sub-Optimal,Monitor,D09,RING-009,10.34,5.0
477,109.23144034,-0.44405952,9.96,0.2979231476783752,Suspect,Suspect,Priority Survey,D009A,0.2979231476783752,Suspect,Critical,Priority Survey,D09,RING-010,12.153,5.0
1134,109.23153285,-0.44409345,6.32,0.3816625475883484,Suspect,Suspect,Priority Survey,D009A,0.3816625475883484,Suspect,Critical,Priority Survey,D09,RING-010,8.294,5.0
712,109.23156472,-0.44418932,8.6,0.4243466556072235,Abnormal,Abnormal,Monitor,D009A,0.4243466556072235,Abnormal,Sub-Optimal,Monitor,D09,RING-010,8.865,5.0
659,109.23149151,-0.44418342,8.89,0.405641108751297,Abnormal,Abnormal,Monitor,D009A,0.405641108751297,Abnormal,Sub-Optimal,Monitor,D09,RING-010,3.0,5.0
770,109.23143131,-0.44425575,8.29,0.3861384391784668,Suspect,Suspect,Priority Survey,D009A,0.3861384391784668,Suspect,Critical,Priority Survey,D09,RING-010,12.912,5.0
499,109.23353015,-0.44415,9.81,0.3652361929416656,Suspect,Suspect,Priority Survey,D009A,0.3652361929416656,Suspect,Critical,Priority Survey,D09,RING-011,8.795,5.0
592,109.23346279,-0.44408307,9.26,0.4028373956680298,Abnormal,Abnormal,Monitor,D009A,0.4028373956680298,Abnormal,Sub-Optimal,Monitor,D09,RING-011,4.126,5.0
665,109.23350503,-0.44399717,8.82,0.3904441297054291,Abnormal,Abnormal,Monitor,D009A,0.3904441297054291,Abnormal,Sub-Optimal,Monitor,D09,RING-011,8.819,5.0
503,109.23177842,-0.44645192,9.79,0.4068338274955749,Abnormal,Abnormal,Monitor,D009A,0.4068338274955749,Abnormal,Sub-Optimal,Monitor,D09,RING-012,2.542,5.0
1005,109.23185656,-0.44650122,7.09,0.4127412140369415,Abnormal,Abnormal,Monitor,D009A,0.4127412140369415,Abnormal,Sub-Optimal,Monitor,D09,RING-012,9.475,5.0
679,109.23175778,-0.4463651,8.75,0.4236930608749389,Abnormal,Abnormal,Monitor,D009A,0.4236930608749389,Abnormal,Sub-Optimal,Monitor,D09,RING-012,9.334,5.0
508,109.23267476,-0.44700105,9.74,0.3959404528141022,Abnormal,Abnormal,Monitor,D009A,0.3959404528141022,Abnormal,Sub-Optimal,Monitor,D09,RING-013,10.368,5.0
812,109.23257955,-0.44697842,8.09,0.3917689621448517,Abnormal,Abnormal,Monitor,D009A,0.3917689621448517,Abnormal,Sub-Optimal,Monitor,D09,RING-013,2.278,5.0
550,109.23249061,-0.44701728,9.5,0.3902930915355682,Abnormal,Abnormal,Monitor,D009A,0.3902930915355682,Abnormal,Sub-Optimal,Monitor,D09,RING-013,10.334,5.0
514,109.23279548,-0.44552662,9.72,0.4288662672042846,Abnormal,Abnormal,Monitor,D009A,0.4288662672042846,Abnormal,Sub-Optimal,Monitor,D09,RING-014,8.64,5.0
573,109.23276137,-0.44542578,9.34,0.4179811179637909,Abnormal,Abnormal,Monitor,D009A,0.4179811179637909,Abnormal,Sub-Optimal,Monitor,D09,RING-014,4.534,5.0
596,109.23284851,-0.44540998,9.24,0.4153310656547546,Abnormal,Abnormal,Monitor,D009A,0.4153310656547546,Abnormal,Sub-Optimal,Monitor,D09,RING-014,7.292,5.0
716,109.23287772,-0.44532814,8.59,0.4060171544551849,Abnormal,Abnormal,Monitor,D009A,0.4060171544551849,Abnormal,Sub-Optimal,Monitor,D09,RING-014,16.157,5.0
1032,109.23294645,-0.44527842,6.94,0.4031286239624023,Abnormal,Abnormal,Monitor,D009A,0.4031286239624023,Abnormal,Sub-Optimal,Monitor,D09,RING-014,25.226,5.0
519,109.23271103,-0.44558899,9.7,0.4015776216983795,Abnormal,Abnormal,Monitor,D009A,0.4015776216983795,Abnormal,Sub-Optimal,Monitor,D09,RING-014,18.147,5.0
547,109.23262659,-0.44558129,9.5,0.4256976842880249,Abnormal,Abnormal,Monitor,D009A,0.4256976842880249,Abnormal,Sub-Optimal,Monitor,D09,RING-014,23.839,5.0
586,109.23162364,-0.44195074,9.3,0.4157266020774841,Abnormal,Abnormal,Monitor,D009A,0.4157266020774841,Abnormal,Sub-Optimal,Monitor,D09,RING-015,5.903,5.0
1325,109.23164117,-0.4418766,4.61,0.4139979183673858,Abnormal,Abnormal,Monitor,D009A,0.4139979183673858,Abnormal,Sub-Optimal,Monitor,D09,RING-015,4.964,5.0
697,109.2317256,-0.44191912,8.7,0.4262169301509857,Abnormal,Abnormal,Monitor,D009A,0.4262169301509857,Abnormal,Sub-Optimal,Monitor,D09,RING-015,6.928,5.0
645,109.23292731,-0.44832455,8.95,0.4012022018432617,Abnormal,Abnormal,Monitor,D009A,0.4012022018432617,Abnormal,Sub-Optimal,Monitor,D09,RING-016,9.249,5.0
976,109.23299781,-0.44837882,7.28,0.3902651667594909,Abnormal,Abnormal,Monitor,D009A,0.3902651667594909,Abnormal,Sub-Optimal,Monitor,D09,RING-016,1.449,5.0
1162,109.23303238,-0.44844846,6.08,0.3643182516098022,Suspect,Suspect,Priority Survey,D009A,0.3643182516098022,Suspect,Critical,Priority Survey,D09,RING-016,8.815,5.0
657,109.23141109,-0.44620179,8.9,0.3033324182033539,Suspect,Suspect,Priority Survey,D009A,0.3033324182033539,Suspect,Critical,Priority Survey,D09,RING-017,4.214,5.0
776,109.23142054,-0.44611137,8.27,0.2918165624141693,Suspect,Suspect,Priority Survey,D009A,0.2918165624141693,Suspect,Critical,Priority Survey,D09,RING-017,7.333,5.0
1399,109.23133833,-0.44619725,2.14,0.3017672598361969,Suspect,Suspect,Priority Survey,D009A,0.3017672598361969,Suspect,Critical,Priority Survey,D09,RING-017,6.484,5.0
700,109.23361931,-0.44314716,8.67,0.4212318956851959,Abnormal,Abnormal,Monitor,D009A,0.4212318956851959,Abnormal,Sub-Optimal,Monitor,D09,RING-018,3.234,5.0
842,109.2336148,-0.44322899,7.96,0.4076296091079712,Abnormal,Abnormal,Monitor,D009A,0.4076296091079712,Abnormal,Sub-Optimal,Monitor,D09,RING-018,7.946,5.0
1286,109.23354611,-0.44310509,4.93,0.3648659884929657,Suspect,Suspect,Priority Survey,D009A,0.3648659884929657,Suspect,Critical,Priority Survey,D09,RING-018,8.07,5.0
772,109.23301653,-0.44711236,8.28,0.4253032803535461,Abnormal,Abnormal,Monitor,D009A,0.4253032803535461,Abnormal,Sub-Optimal,Monitor,D09,RING-019,10.058,5.0
1350,109.23310861,-0.44707169,4.14,0.4215936660766601,Abnormal,Abnormal,Monitor,D009A,0.4215936660766601,Abnormal,Sub-Optimal,Monitor,D09,RING-019,1.545,5.0
1428,109.23316072,-0.44701925,1.11,0.3604767024517059,Suspect,Suspect,Priority Survey,D009A,0.3604767024517059,Suspect,Critical,Priority Survey,D09,RING-019,9.045,5.0
780,109.23232523,-0.44742508,8.23,0.4076447784900665,Abnormal,Abnormal,Monitor,D009A,0.4076447784900665,Abnormal,Sub-Optimal,Monitor,D09,RING-020,14.437,5.0
1390,109.23224036,-0.44736854,2.71,0.3855302333831787,Suspect,Suspect,Priority Survey,D009A,0.3855302333831787,Suspect,Critical,Priority Survey,D09,RING-020,3.138,5.0
1217,109.23215907,-0.44735134,5.63,0.3662968575954437,Suspect,Suspect,Priority Survey,D009A,0.3662968575954437,Suspect,Critical,Priority Survey,D09,RING-020,6.227,5.0
1044,109.23213438,-0.4472817,6.87,0.2703475058078766,Suspect,Suspect,Priority Survey,D009A,0.2703475058078766,Suspect,Critical,Priority Survey,D09,RING-020,12.195,5.0
787,109.23339542,-0.4403058,8.2,0.4294862151145935,Abnormal,Abnormal,Monitor,D009A,0.4294862151145935,Abnormal,Sub-Optimal,Monitor,D09,RING-021,8.223,5.0
1413,109.23339813,-0.44020949,1.49,0.2299469858407974,Suspect,Suspect,Priority Survey,D009A,0.2299469858407974,Suspect,Critical,Priority Survey,D09,RING-021,4.918,5.0
1415,109.23329978,-0.44019952,1.41,0.2599579691886902,Suspect,Suspect,Priority Survey,D009A,0.2599579691886902,Suspect,Critical,Priority Survey,D09,RING-021,8.376,5.0
856,109.2314342,-0.44343375,7.9,0.3966943323612213,Abnormal,Abnormal,Monitor,D009A,0.3966943323612213,Abnormal,Sub-Optimal,Monitor,D09,RING-022,6.626,5.0
1429,109.23153481,-0.4434184,1.1,0.2992388606071472,Suspect,Suspect,Priority Survey,D009A,0.2992388606071472,Suspect,Critical,Priority Survey,D09,RING-022,6.128,5.0
973,109.23160399,-0.44335556,7.29,0.4005265533924103,Abnormal,Abnormal,Monitor,D009A,0.4005265533924103,Abnormal,Sub-Optimal,Monitor,D09,RING-022,14.312,5.0
1231,109.23135921,-0.44339032,5.52,0.3883405327796936,Suspect,Suspect,Priority Survey,D009A,0.3883405327796936,Suspect,Critical,Priority Survey,D09,RING-022,13.823,5.0
926,109.23223891,-0.44022821,7.54,0.2611301243305206,Suspect,Suspect,Priority Survey,D009A,0.2611301243305206,Suspect,Critical,Priority Survey,D09,RING-023,11.72,5.0
1111,109.2323458,-0.44023953,6.52,0.3058230280876159,Suspect,Suspect,Priority Survey,D009A,0.3058230280876159,Suspect,Critical,Priority Survey,D09,RING-023,0.585,5.0
1418,109.23244731,-0.44023594,1.29,0.2279930412769317,Suspect,Suspect,Priority Survey,D009A,0.2279930412769317,Suspect,Critical,Priority Survey,D09,RING-023,11.5,5.0
1012,109.23277441,-0.44910673,7.05,0.4285924136638641,Abnormal,Abnormal,Monitor,D009A,0.4285924136638641,Abnormal,Sub-Optimal,Monitor,D09,RING-024,4.618,5.0
1077,109.23286873,-0.44912574,6.72,0.3330654799938202,Suspect,Suspect,Priority Survey,D009A,0.3330654799938202,Suspect,Critical,Priority Survey,D09,RING-024,15.07,5.0
1345,109.23268548,-0.44912931,4.2,0.4022293388843536,Abnormal,Abnormal,Monitor,D009A,0.4022293388843536,Abnormal,Sub-Optimal,Monitor,D09,RING-024,5.6,5.0
1327,109.23260644,-0.44909855,4.58,0.3958457708358764,Abnormal,Abnormal,Monitor,D009A,0.3958457708358764,Abnormal,Sub-Optimal,Monitor,D09,RING-024,14.291,5.0
1362,109.23362834,-0.44861364,3.88,0.3952748775482178,Abnormal,Abnormal,Monitor,D009A,0.3952748775482178,Abnormal,Sub-Optimal,Monitor,D09,RING-025,0.624,5.0
1403,109.23362792,-0.44850919,1.92,0.3096037209033966,Suspect,Suspect,Priority Survey,D009A,0.3096037209033966,Suspect,Critical,Priority Survey,D09,RING-025,11.46,5.0
1405,109.23361215,-0.44871537,1.88,0.3990328013896942,Abnormal,Abnormal,Monitor,D009A,0.3990328013896942,Abnormal,Sub-Optimal,Monitor,D09,RING-025,11.407,5.0
