Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Ring_ID,Distance_to_Center_m,Ring_Radius_m
400,109.23304367,-0.43985423,8.11,0.4278581440448761,Abnormal,Abnormal,Monitor,D005A,0.4278581440448761,Abnormal,Sub-Optimal,Monitor,D05,RING-004,1.71,5.0
431,109.23306839,-0.4397837,7.95,0.3773617148399353,Suspect,Suspect,Priority Survey,D005A,0.3773617148399353,Suspect,Critical,Priority Survey,D05,RING-004,9.303,5.0
387,109.23355943,-0.43536903,8.18,0.4250641465187073,Abnormal,Abnormal,Monitor,D005A,0.4250641465187073,Abnormal,Sub-Optimal,Monitor,D05,RING-005,6.908,5.0
1169,109.23349474,-0.43543503,3.1,0.4219167530536651,Abnormal,Abnormal,Monitor,D005A,0.4219167530536651,Abnormal,Sub-Optimal,Monitor,D05,RING-005,3.456,5.0
1369,109.23343592,-0.43534775,0.98,0.3977931439876556,Abnormal,Abnormal,Monitor,D005A,0.3977931439876556,Abnormal,Sub-Optimal,Monitor,D05,RING-005,10.776,5.0
1325,109.23355581,-0.43548297,1.76,0.4080224931240082,Abnormal,Abnormal,Monitor,D005A,0.4080224931240082,Abnormal,Sub-Optimal,Monitor,D05,RING-005,9.579,5.0
460,109.23213501,-0.44011761,7.77,0.3353463411331177,Suspect,Suspect,Priority Survey,D005A,0.3353463411331177,Suspect,Critical,Priority Survey,D05,RING-006,8.453,5.0
779,109.23205462,-0.4400778,5.84,0.4190476238727569,Abnormal,Abnormal,Monitor,D005A,0.4190476238727569,Abnormal,Sub-Optimal,Monitor,D05,RING-006,3.045,5.0
869,109.23199083,-0.44011893,5.21,0.2680387496948242,Suspect,Suspect,Priority Survey,D005A,0.2680387496948242,Suspect,Critical,Priority Survey,D05,RING-006,7.874,5.0
469,109.23140311,-0.43739867,7.73,0.4058815240859985,Abnormal,Abnormal,Monitor,D005A,0.4058815240859985,Abnormal,Sub-Optimal,Monitor,D05,RING-007,10.563,5.0
668,109.23138112,-0.4373019,6.57,0.3699884414672851,Suspect,Suspect,Priority Survey,D005A,0.3699884414672851,Suspect,Critical,Priority Survey,D05,RING-007,0.656,5.0
975,109.23137485,-0.43721328,4.43,0.3481380343437195,Suspect,Suspect,Priority Survey,D005A,0.3481380343437195,Suspect,Critical,Priority Survey,D05,RING-007,10.177,5.0
732,109.23185899,-0.43349628,6.19,0.4171834588050842,Abnormal,Abnormal,Monitor,D005A,0.4171834588050842,Abnormal,Sub-Optimal,Monitor,D05,RING-008,8.259,5.0
1272,109.23180688,-0.43355053,2.22,0.3890880942344665,Suspect,Suspect,Priority Survey,D005A,0.3890880942344665,Suspect,Critical,Priority Survey,D05,RING-008,2.644,5.0
1377,109.23171391,-0.43354598,0.87,0.4132913649082184,Abnormal,Abnormal,Monitor,D005A,0.4132913649082184,Abnormal,Sub-Optimal,Monitor,D05,RING-008,8.988,5.0
750,109.23316906,-0.43178521,6.04,0.3975184857845306,Abnormal,Abnormal,Monitor,D005A,0.3975184857845306,Abnormal,Sub-Optimal,Monitor,D05,RING-009,11.082,5.0
813,109.23324947,-0.43172238,5.65,0.3971283137798309,Abnormal,Abnormal,Monitor,D005A,0.3971283137798309,Abnormal,Sub-Optimal,Monitor,D05,RING-009,0.501,5.0
1345,109.23331731,-0.43165457,1.36,0.4273727238178253,Abnormal,Abnormal,Monitor,D005A,0.4273727238178253,Abnormal,Sub-Optimal,Monitor,D05,RING-009,10.852,5.0
815,109.23296359,-0.43465721,5.61,0.4067998230457306,Abnormal,Abnormal,Monitor,D005A,0.4067998230457306,Abnormal,Sub-Optimal,Monitor,D05,RING-010,8.787,5.0
1001,109.23301392,-0.43456498,4.23,0.4240949153900146,Abnormal,Abnormal,Monitor,D005A,0.4240949153900146,Abnormal,Sub-Optimal,Monitor,D05,RING-010,5.485,5.0
1032,109.23310867,-0.43461474,4.0,0.3397044539451599,Suspect,Suspect,Priority Survey,D005A,0.3397044539451599,Suspect,Critical,Priority Survey,D05,RING-010,8.903,5.0
864,109.23289695,-0.43343594,5.24,0.4123792648315429,Abnormal,Abnormal,Monitor,D005A,0.4123792648315429,Abnormal,Sub-Optimal,Monitor,D05,RING-011,7.132,5.0
948,109.23293825,-0.43353045,4.68,0.4262868165969848,Abnormal,Abnormal,Monitor,D005A,0.4262868165969848,Abnormal,Sub-Optimal,Monitor,D05,RING-011,5.549,5.0
960,109.23285965,-0.43353495,4.58,0.3627287447452545,Suspect,Suspect,Priority Survey,D005A,0.3627287447452545,Suspect,Critical,Priority Survey,D05,RING-011,5.748,5.0
1161,109.2333881,-0.4323735,3.16,0.4122776985168457,Abnormal,Abnormal,Monitor,D005A,0.4122776985168457,Abnormal,Sub-Optimal,Monitor,D05,RING-012,11.141,5.0
1385,109.23347211,-0.43231791,0.64,0.4028376340866089,Abnormal,Abnormal,Monitor,D005A,0.4028376340866089,Abnormal,Sub-Optimal,Monitor,D05,RING-012,0.174,5.0
1380,109.23355745,-0.43226684,0.78,0.4212304949760437,Abnormal,Abnormal,Monitor,D005A,0.4212304949760437,Abnormal,Sub-Optimal,Monitor,D05,RING-012,11.094,5.0
