Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Ring_ID,Distance_to_Center_m,Ring_Radius_m
441,109.23129262,-0.42237795,8.45,0.322515070438385,Suspect,Suspect,Priority Survey,D001A,0.322515070438385,Suspect,Critical,Priority Survey,D01,RING-020,14.386,5.0
590,109.2313164,-0.42245889,7.49,0.3721056282520294,Suspect,Suspect,Priority Survey,D001A,0.3721056282520294,Suspect,Critical,Priority Survey,D01,RING-020,6.279,5.0
552,109.231417,-0.42248107,7.68,0.375365287065506,Suspect,Suspect,Priority Survey,D001A,0.375365287065506,Suspect,Critical,Priority Survey,D01,RING-020,5.613,5.0
1110,109.23145831,-0.42255433,4.58,0.3548625707626343,Suspect,Suspect,Priority Survey,D001A,0.3548625707626343,Suspect,Critical,Priority Survey,D01,RING-020,12.784,5.0
466,109.23134917,-0.42255069,8.28,0.390853077173233,Abnormal,Abnormal,Monitor,D001A,0.390853077173233,Abnormal,Sub-Optimal,Monitor,D01,RING-020,7.563,5.0
445,109.23352906,-0.42543544,8.42,0.3689838349819183,Suspect,Suspect,Priority Survey,D001A,0.3689838349819183,Suspect,Critical,Priority Survey,D01,RING-021,12.635,5.0
747,109.23342935,-0.4254517,6.24,0.3955719769001007,Abnormal,Abnormal,Monitor,D001A,0.3955719769001007,Abnormal,Sub-Optimal,Monitor,D01,RING-021,8.727,5.0
1048,109.23341679,-0.42537483,4.79,0.3299531638622284,Suspect,Suspect,Priority Survey,D001A,0.3299531638622284,Suspect,Critical,Priority Survey,D01,RING-021,1.933,5.0
1240,109.23333866,-0.42531965,4.18,0.4087435901165008,Abnormal,Abnormal,Monitor,D001A,0.4087435901165008,Abnormal,Sub-Optimal,Monitor,D01,RING-021,12.141,5.0
700,109.23329821,-0.42540419,6.61,0.4165975749492645,Abnormal,Abnormal,Monitor,D001A,0.4165975749492645,Abnormal,Sub-Optimal,Monitor,D01,RING-021,15.512,5.0
888,109.23350483,-0.42535903,5.4,0.4283462166786194,Abnormal,Abnormal,Monitor,D001A,0.4283462166786194,Abnormal,Sub-Optimal,Monitor,D01,RING-021,8.026,5.0
655,109.23352147,-0.42526544,7.07,0.3494499027729034,Suspect,Suspect,Priority Survey,D001A,0.3494499027729034,Suspect,Critical,Priority Survey,D01,RING-021,15.355,5.0
458,109.23284359,-0.42779098,8.34,0.351776659488678,Suspect,Suspect,Priority Survey,D001A,0.351776659488678,Suspect,Critical,Priority Survey,D01,RING-022,8.845,5.0
1020,109.23287412,-0.42787147,4.87,0.3738056123256683,Suspect,Suspect,Priority Survey,D001A,0.3738056123256683,Suspect,Critical,Priority Survey,D01,RING-022,2.204,5.0
893,109.23284536,-0.42794833,5.38,0.3755047917366028,Suspect,Suspect,Priority Survey,D001A,0.3755047917366028,Suspect,Critical,Priority Survey,D01,RING-022,8.688,5.0
468,109.23250531,-0.42224846,8.28,0.412897378206253,Abnormal,Abnormal,Monitor,D001A,0.412897378206253,Abnormal,Sub-Optimal,Monitor,D01,RING-023,10.491,5.0
637,109.23254078,-0.42231765,7.19,0.4068633615970611,Abnormal,Abnormal,Monitor,D001A,0.4068633615970611,Abnormal,Sub-Optimal,Monitor,D01,RING-023,2.924,5.0
1315,109.232636,-0.42228331,3.97,0.3932875096797943,Abnormal,Abnormal,Monitor,D001A,0.3932875096797943,Abnormal,Sub-Optimal,Monitor,D01,RING-023,8.709,5.0
598,109.23267147,-0.42235069,7.46,0.4276207685470581,Abnormal,Abnormal,Monitor,D001A,0.4276207685470581,Abnormal,Sub-Optimal,Monitor,D01,RING-023,12.114,5.0
1423,109.23248102,-0.42240128,3.54,0.3966296017169952,Abnormal,Abnormal,Monitor,D001A,0.3966296017169952,Abnormal,Sub-Optimal,Monitor,D01,RING-023,13.1,5.0
482,109.23137046,-0.42570398,8.14,0.391479343175888,Abnormal,Abnormal,Monitor,D001A,0.391479343175888,Abnormal,Sub-Optimal,Monitor,D01,RING-024,8.953,5.0
500,109.23133721,-0.42577857,7.99,0.3625584244728088,Suspect,Suspect,Priority Survey,D001A,0.3625584244728088,Suspect,Critical,Priority Survey,D01,RING-024,2.51,5.0
486,109.23136953,-0.42586991,8.12,0.4132721424102783,Abnormal,Abnormal,Monitor,D001A,0.4132721424102783,Abnormal,Sub-Optimal,Monitor,D01,RING-024,9.551,5.0
516,109.23276902,-0.42984779,7.9,0.4106991291046142,Abnormal,Abnormal,Monitor,D001A,0.4106991291046142,Abnormal,Sub-Optimal,Monitor,D01,RING-025,1.761,5.0
660,109.23281886,-0.42990206,7.04,0.4116913676261902,Abnormal,Abnormal,Monitor,D001A,0.4116913676261902,Abnormal,Sub-Optimal,Monitor,D01,RING-025,7.391,5.0
1027,109.23289747,-0.42986184,4.85,0.3379315435886383,Suspect,Suspect,Priority Survey,D001A,0.3379315435886383,Suspect,Critical,Priority Survey,D01,RING-025,12.709,5.0
1252,109.23268907,-0.42985003,4.15,0.4088580906391144,Abnormal,Abnormal,Monitor,D001A,0.4088580906391144,Abnormal,Sub-Optimal,Monitor,D01,RING-025,10.645,5.0
557,109.23274838,-0.42976233,7.66,0.399209588766098,Abnormal,Abnormal,Monitor,D001A,0.399209588766098,Abnormal,Sub-Optimal,Monitor,D01,RING-025,9.967,5.0
518,109.23132509,-0.42178203,7.89,0.3678996562957763,Suspect,Suspect,Priority Survey,D001A,0.3678996562957763,Suspect,Critical,Priority Survey,D01,RING-026,8.309,5.0
1366,109.23142121,-0.42176939,3.8,0.4115726351737976,Abnormal,Abnormal,Monitor,D001A,0.4115726351737976,Abnormal,Sub-Optimal,Monitor,D01,RING-026,5.305,5.0
1086,109.23147692,-0.42169389,4.68,0.3956007659435272,Abnormal,Abnormal,Monitor,D001A,0.3956007659435272,Abnormal,Sub-Optimal,Monitor,D01,RING-026,11.282,5.0
601,109.23131837,-0.42170561,7.42,0.3805487751960754,Suspect,Suspect,Priority Survey,D001A,0.3805487751960754,Suspect,Critical,Priority Survey,D01,RING-026,8.263,5.0
526,109.23309307,-0.4288762,7.83,0.4148119390010834,Abnormal,Abnormal,Monitor,D001A,0.4148119390010834,Abnormal,Sub-Optimal,Monitor,D01,RING-027,8.087,5.0
1137,109.23313845,-0.42879346,4.52,0.428939938545227,Abnormal,Abnormal,Monitor,D001A,0.428939938545227,Abnormal,Sub-Optimal,Monitor,D01,RING-027,3.069,5.0
831,109.23322783,-0.42877721,5.69,0.4079412817955017,Abnormal,Abnormal,Monitor,D001A,0.4079412817955017,Abnormal,Sub-Optimal,Monitor,D01,RING-027,10.828,5.0
1156,109.23322381,-0.42867005,4.43,0.4189297556877136,Abnormal,Abnormal,Monitor,D001A,0.4189297556877136,Abnormal,Sub-Optimal,Monitor,D01,RING-027,19.08,5.0
801,109.23319322,-0.42886401,5.94,0.4032167792320251,Abnormal,Abnormal,Monitor,D001A,0.4032167792320251,Abnormal,Sub-Optimal,Monitor,D01,RING-027,7.512,5.0
587,109.23305221,-0.4287939,7.51,0.4050140380859375,Abnormal,Abnormal,Monitor,D001A,0.4050140380859375,Abnormal,Sub-Optimal,Monitor,D01,RING-027,10.318,5.0
597,109.23305756,-0.42897295,7.46,0.4044141173362732,Abnormal,Abnormal,Monitor,D001A,0.4044141173362732,Abnormal,Sub-Optimal,Monitor,D01,RING-027,19.176,5.0
540,109.23230324,-0.42602974,7.76,0.3851613402366638,Suspect,Suspect,Priority Survey,D001A,0.3851613402366638,Suspect,Critical,Priority Survey,D01,RING-028,9.239,5.0
1559,109.23224891,-0.42594156,2.32,0.3572856187820434,Suspect,Suspect,Priority Survey,D001A,0.3572856187820434,Suspect,Critical,Priority Survey,D01,RING-028,3.457,5.0
1565,109.23228441,-0.42587826,2.01,0.4244813323020935,Abnormal,Abnormal,Monitor,D001A,0.4244813323020935,Abnormal,Sub-Optimal,Monitor,D01,RING-028,7.938,5.0
604,109.23242349,-0.42260429,7.39,0.3931018710136413,Abnormal,Abnormal,Monitor,D001A,0.3931018710136413,Abnormal,Sub-Optimal,Monitor,D01,RING-029,6.8,5.0
864,109.23251781,-0.42255955,5.55,0.3673848807811737,Suspect,Suspect,Priority Survey,D001A,0.3673848807811737,Suspect,Critical,Priority Survey,D01,RING-029,13.078,5.0
1357,109.23255372,-0.42265677,3.83,0.3989043831825256,Abnormal,Abnormal,Monitor,D001A,0.3989043831825256,Abnormal,Sub-Optimal,Monitor,D01,RING-029,11.22,5.0
731,109.2324073,-0.42270149,6.4,0.4028560817241668,Abnormal,Abnormal,Monitor,D001A,0.4028560817241668,Abnormal,Sub-Optimal,Monitor,D01,RING-029,6.98,5.0
1555,109.23236237,-0.42276885,2.35,0.4237296879291534,Abnormal,Abnormal,Monitor,D001A,0.4237296879291534,Abnormal,Sub-Optimal,Monitor,D01,RING-029,15.852,5.0
606,109.23291038,-0.4244564,7.38,0.3725897073745727,Suspect,Suspect,Priority Survey,D001A,0.3725897073745727,Suspect,Critical,Priority Survey,D01,RING-030,2.69,5.0
1004,109.23299751,-0.42444873,4.92,0.4100692570209503,Abnormal,Abnormal,Monitor,D001A,0.4100692570209503,Abnormal,Sub-Optimal,Monitor,D01,RING-030,11.847,5.0
884,109.23287084,-0.42452331,5.42,0.4031920135021209,Abnormal,Abnormal,Monitor,D001A,0.4031920135021209,Abnormal,Sub-Optimal,Monitor,D01,RING-030,5.991,5.0
1497,109.23279809,-0.42446949,3.08,0.416858434677124,Abnormal,Abnormal,Monitor,D001A,0.416858434677124,Abnormal,Sub-Optimal,Monitor,D01,RING-030,10.713,5.0
609,109.23189705,-0.42482557,7.35,0.4115767478942871,Abnormal,Abnormal,Monitor,D001A,0.4115767478942871,Abnormal,Sub-Optimal,Monitor,D01,RING-031,2.852,5.0
732,109.23198822,-0.42481474,6.39,0.420456975698471,Abnormal,Abnormal,Monitor,D001A,0.420456975698471,Abnormal,Sub-Optimal,Monitor,D01,RING-031,8.68,5.0
982,109.23186155,-0.42488977,5.03,0.4028968513011932,Abnormal,Abnormal,Monitor,D001A,0.4028968513011932,Abnormal,Sub-Optimal,Monitor,D01,RING-031,7.907,5.0
635,109.23304786,-0.42620625,7.19,0.3996738195419311,Abnormal,Abnormal,Monitor,D001A,0.3996738195419311,Abnormal,Sub-Optimal,Monitor,D01,RING-032,10.085,5.0
1209,109.23299305,-0.42626999,4.28,0.4188740253448486,Abnormal,Abnormal,Monitor,D001A,0.4188740253448486,Abnormal,Sub-Optimal,Monitor,D01,RING-032,0.772,5.0
926,109.23292701,-0.42635136,5.2,0.4173278510570526,Abnormal,Abnormal,Monitor,D001A,0.4173278510570526,Abnormal,Sub-Optimal,Monitor,D01,RING-032,10.85,5.0
657,109.23299832,-0.42286214,7.05,0.4168421626091003,Abnormal,Abnormal,Monitor,D001A,0.4168421626091003,Abnormal,Sub-Optimal,Monitor,D01,RING-033,8.057,5.0
727,109.2330513,-0.42294806,6.42,0.4066987633705139,Abnormal,Abnormal,Monitor,D001A,0.4066987633705139,Abnormal,Sub-Optimal,Monitor,D01,RING-033,9.971,5.0
1253,109.2330149,-0.42304979,4.15,0.376392126083374,Suspect,Suspect,Priority Survey,D001A,0.376392126083374,Suspect,Critical,Priority Survey,D01,RING-033,14.747,5.0
1530,109.23295204,-0.42296251,2.8,0.4199218451976776,Abnormal,Abnormal,Monitor,D001A,0.4199218451976776,Abnormal,Sub-Optimal,Monitor,D01,RING-033,4.21,5.0
1376,109.2328739,-0.42290959,3.76,0.3572489321231842,Suspect,Suspect,Priority Survey,D001A,0.3572489321231842,Suspect,Critical,Priority Survey,D01,RING-033,10.238,5.0
1515,109.23289548,-0.42282685,2.99,0.4200290739536285,Abnormal,Abnormal,Monitor,D001A,0.4200290739536285,Abnormal,Sub-Optimal,Monitor,D01,RING-033,13.418,5.0
659,109.23284355,-0.42406528,7.05,0.4088232219219208,Abnormal,Abnormal,Monitor,D001A,0.4088232219219208,Abnormal,Sub-Optimal,Monitor,D01,RING-034,10.628,5.0
895,109.23283278,-0.42398886,5.37,0.4045967757701874,Abnormal,Abnormal,Monitor,D001A,0.4045967757701874,Abnormal,Sub-Optimal,Monitor,D01,RING-034,19.153,5.0
1523,109.23275238,-0.42402999,2.9,0.4286119937896728,Abnormal,Abnormal,Monitor,D001A,0.4286119937896728,Abnormal,Sub-Optimal,Monitor,D01,RING-034,18.228,5.0
1046,109.23289832,-0.42415707,4.8,0.4080956876277923,Abnormal,Abnormal,Monitor,D001A,0.4080956876277923,Abnormal,Sub-Optimal,Monitor,D01,RING-034,5.206,5.0
954,109.23290413,-0.42425971,5.12,0.4210403859615326,Abnormal,Abnormal,Monitor,D001A,0.4210403859615326,Abnormal,Sub-Optimal,Monitor,D01,RING-034,12.366,5.0
1266,109.232839,-0.42429723,4.12,0.3611960709095001,Suspect,Suspect,Priority Survey,D001A,0.3611960709095001,Suspect,Critical,Priority Survey,D01,RING-034,15.117,5.0
1128,109.23276265,-0.42430399,4.54,0.4184784889221191,Abnormal,Abnormal,Monitor,D001A,0.4184784889221191,Abnormal,Sub-Optimal,Monitor,D01,RING-034,18.651,5.0
1238,109.23298095,-0.42418648,4.18,0.4024897217750549,Abnormal,Abnormal,Monitor,D001A,0.4024897217750549,Abnormal,Sub-Optimal,Monitor,D01,RING-034,14.657,5.0
705,109.23275873,-0.42376774,6.57,0.4197095334529876,Abnormal,Abnormal,Monitor,D001A,0.4197095334529876,Abnormal,Sub-Optimal,Monitor,D01,RING-035,14.923,5.0
821,109.23284811,-0.42374561,5.8,0.4256121814250946,Abnormal,Abnormal,Monitor,D001A,0.4256121814250946,Abnormal,Sub-Optimal,Monitor,D01,RING-035,4.803,5.0
1170,109.23294961,-0.42376281,4.39,0.4037126302719116,Abnormal,Abnormal,Monitor,D001A,0.4037126302719116,Abnormal,Sub-Optimal,Monitor,D01,RING-035,6.724,5.0
