Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Ring_ID,Distance_to_Center_m,Ring_Radius_m
803,109.2365575,-0.42335187,6.58,0.4136744141578674,Abnormal,Abnormal,Monitor,D003A,0.4136744141578674,Abnormal,Sub-Optimal,Monitor,D03,RING-012,3.641,5.0
800,109.23659614,-0.42328722,6.58,0.405148833990097,Abnormal,Abnormal,Monitor,D003A,0.405148833990097,Abnormal,Sub-Optimal,Monitor,D03,RING-012,6.946,5.0
352,109.23660507,-0.42748905,10.1,0.4131370782852173,Abnormal,Abnormal,Monitor,D003A,0.4131370782852173,Abnormal,Sub-Optimal,Monitor,D03,RING-013,15.945,5.0
578,109.23669042,-0.42745199,8.05,0.3364150524139404,Suspect,Suspect,Priority Survey,D003A,0.3364150524139404,Suspect,Critical,Priority Survey,D03,RING-013,7.089,5.0
601,109.23676857,-0.42742579,7.93,0.4245717227458954,Abnormal,Abnormal,Monitor,D003A,0.4245717227458954,Abnormal,Sub-Optimal,Monitor,D03,RING-013,6.354,5.0
546,109.23678877,-0.42750266,8.24,0.3909096717834472,Abnormal,Abnormal,Monitor,D003A,0.3909096717834472,Abnormal,Sub-Optimal,Monitor,D03,RING-013,5.217,5.0
891,109.23688712,-0.42752755,6.05,0.3671562075614929,Suspect,Suspect,Priority Survey,D003A,0.3671562075614929,Suspect,Critical,Priority Survey,D03,RING-013,16.376,5.0
363,109.23835464,-0.42269847,9.98,0.4075336158275604,Abnormal,Abnormal,Monitor,D003A,0.4075336158275604,Abnormal,Sub-Optimal,Monitor,D03,RING-014,8.983,5.0
515,109.2383367,-0.4226216,8.52,0.3904683291912079,Abnormal,Abnormal,Monitor,D003A,0.3904683291912079,Abnormal,Sub-Optimal,Monitor,D03,RING-014,2.876,5.0
388,109.23835288,-0.42254836,9.71,0.377618670463562,Suspect,Suspect,Priority Survey,D003A,0.377618670463562,Suspect,Critical,Priority Survey,D03,RING-014,10.048,5.0
1468,109.23844135,-0.42259495,2.94,0.2252675741910934,Suspect,Suspect,Priority Survey,D003A,0.2252675741910934,Suspect,Critical,Priority Survey,D03,RING-014,14.888,5.0
581,109.23824012,-0.42265006,8.04,0.3806138932704925,Suspect,Suspect,Priority Survey,D003A,0.3806138932704925,Suspect,Critical,Priority Survey,D03,RING-014,8.327,5.0
795,109.2381467,-0.42266315,6.61,0.3455756306648254,Suspect,Suspect,Priority Survey,D003A,0.3455756306648254,Suspect,Critical,Priority Survey,D03,RING-014,18.781,5.0
408,109.23757624,-0.42689741,9.46,0.4063408374786377,Abnormal,Abnormal,Monitor,D003A,0.4063408374786377,Abnormal,Sub-Optimal,Monitor,D03,RING-015,6.739,5.0
873,109.23750438,-0.42687885,6.16,0.3461931943893432,Suspect,Suspect,Priority Survey,D003A,0.3461931943893432,Suspect,Critical,Priority Survey,D03,RING-015,4.992,5.0
1048,109.23744284,-0.42692993,5.21,0.4196491837501526,Abnormal,Abnormal,Monitor,D003A,0.4196491837501526,Abnormal,Sub-Optimal,Monitor,D03,RING-015,8.693,5.0
747,109.23755825,-0.42697789,6.87,0.3948336839675903,Abnormal,Abnormal,Monitor,D003A,0.3948336839675903,Abnormal,Sub-Optimal,Monitor,D03,RING-015,7.566,5.0
458,109.23837338,-0.42325688,9.02,0.429912656545639,Abnormal,Abnormal,Monitor,D003A,0.429912656545639,Abnormal,Sub-Optimal,Monitor,D03,RING-016,7.479,5.0
751,109.23843358,-0.42318048,6.86,0.353497177362442,Suspect,Suspect,Priority Survey,D003A,0.353497177362442,Suspect,Critical,Priority Survey,D03,RING-016,5.412,5.0
511,109.23835095,-0.42313389,8.57,0.4114693403244018,Abnormal,Abnormal,Monitor,D003A,0.4114693403244018,Abnormal,Sub-Optimal,Monitor,D03,RING-016,7.365,5.0
469,109.2376328,-0.42503185,8.91,0.4100515246391296,Abnormal,Abnormal,Monitor,D003A,0.4100515246391296,Abnormal,Sub-Optimal,Monitor,D03,RING-017,8.633,5.0
1149,109.23771184,-0.42509607,4.72,0.3962944447994232,Abnormal,Abnormal,Monitor,D003A,0.3962944447994232,Abnormal,Sub-Optimal,Monitor,D03,RING-017,7.486,5.0
470,109.23777698,-0.42503053,8.9,0.3666806221008301,Suspect,Suspect,Priority Survey,D003A,0.3666806221008301,Suspect,Critical,Priority Survey,D03,RING-017,7.429,5.0
669,109.2377195,-0.42495501,7.53,0.4064376652240753,Abnormal,Abnormal,Monitor,D003A,0.4064376652240753,Abnormal,Sub-Optimal,Monitor,D03,RING-017,8.173,5.0
478,109.23833538,-0.42445643,8.83,0.3067766427993774,Suspect,Suspect,Priority Survey,D003A,0.3067766427993774,Suspect,Critical,Priority Survey,D03,RING-018,11.328,5.0
1469,109.23823568,-0.42443651,2.93,0.3942267000675201,Abnormal,Abnormal,Monitor,D003A,0.3942267000675201,Abnormal,Sub-Optimal,Monitor,D03,RING-018,1.397,5.0
1436,109.23813058,-0.42445412,3.25,0.3565390110015869,Suspect,Suspect,Priority Survey,D003A,0.3565390110015869,Suspect,Critical,Priority Survey,D03,RING-018,11.513,5.0
499,109.23703462,-0.42277142,8.67,0.4020084738731384,Abnormal,Abnormal,Monitor,D003A,0.4020084738731384,Abnormal,Sub-Optimal,Monitor,D03,RING-019,15.389,5.0
602,109.23696771,-0.42270448,7.92,0.3214147388935089,Suspect,Suspect,Priority Survey,D003A,0.3214147388935089,Suspect,Critical,Priority Survey,D03,RING-019,5.509,5.0
724,109.23694033,-0.4226154,7.1,0.4204947650432586,Abnormal,Abnormal,Monitor,D003A,0.4204947650432586,Abnormal,Sub-Optimal,Monitor,D03,RING-019,4.857,5.0
1185,109.2368887,-0.42253129,4.54,0.423735499382019,Abnormal,Abnormal,Monitor,D003A,0.423735499382019,Abnormal,Sub-Optimal,Monitor,D03,RING-019,15.754,5.0
506,109.23819694,-0.42296656,8.63,0.4287375807762146,Abnormal,Abnormal,Monitor,D003A,0.4287375807762146,Abnormal,Sub-Optimal,Monitor,D03,RING-020,13.694,5.0
612,109.23815878,-0.42286662,7.85,0.3960721790790558,Abnormal,Abnormal,Monitor,D003A,0.3960721790790558,Abnormal,Sub-Optimal,Monitor,D03,RING-020,3.275,5.0
805,109.23806896,-0.42285937,6.57,0.3481913805007934,Suspect,Suspect,Priority Survey,D003A,0.3481913805007934,Suspect,Critical,Priority Survey,D03,RING-020,6.76,5.0
761,109.23809368,-0.422759,6.81,0.3616107404232025,Suspect,Suspect,Priority Survey,D003A,0.3616107404232025,Suspect,Critical,Priority Survey,D03,RING-020,12.16,5.0
521,109.2369759,-0.42622266,8.48,0.4126682877540588,Abnormal,Abnormal,Monitor,D003A,0.4126682877540588,Abnormal,Sub-Optimal,Monitor,D03,RING-021,8.514,5.0
758,109.23690358,-0.42623892,6.82,0.3857529759407043,Suspect,Suspect,Priority Survey,D003A,0.3857529759407043,Suspect,Critical,Priority Survey,D03,RING-021,0.991,5.0
717,109.23682005,-0.42623077,7.14,0.4053520858287811,Abnormal,Abnormal,Monitor,D003A,0.4053520858287811,Abnormal,Sub-Optimal,Monitor,D03,RING-021,8.882,5.0
532,109.23840987,-0.42475215,8.35,0.3304148614406585,Suspect,Suspect,Priority Survey,D003A,0.3304148614406585,Suspect,Critical,Priority Survey,D03,RING-022,5.431,5.0
1064,109.23832947,-0.42478288,5.1,0.2256164401769638,Suspect,Suspect,Priority Survey,D003A,0.2256164401769638,Suspect,Critical,Priority Survey,D03,RING-022,6.148,5.0
886,109.23841165,-0.42484574,6.1,0.3417019844055176,Suspect,Suspect,Priority Survey,D003A,0.3417019844055176,Suspect,Critical,Priority Survey,D03,RING-022,6.553,5.0
534,109.23644699,-0.42346714,8.35,0.4152591526508331,Abnormal,Abnormal,Monitor,D003A,0.4152591526508331,Abnormal,Sub-Optimal,Monitor,D03,RING-023,17.859,5.0
953,109.23636167,-0.42342507,5.73,0.4189030528068542,Abnormal,Abnormal,Monitor,D003A,0.4189030528068542,Abnormal,Sub-Optimal,Monitor,D03,RING-023,8.807,5.0
1461,109.23634192,-0.42335363,3.0,0.4293967187404632,Abnormal,Abnormal,Monitor,D003A,0.4293967187404632,Abnormal,Sub-Optimal,Monitor,D03,RING-023,0.708,5.0
1380,109.23626199,-0.4232894,3.59,0.3753569722175598,Suspect,Suspect,Priority Survey,D003A,0.3753569722175598,Suspect,Critical,Priority Survey,D03,RING-023,10.677,5.0
1340,109.23627368,-0.42321118,3.81,0.4294524490833282,Abnormal,Abnormal,Monitor,D003A,0.4294524490833282,Abnormal,Sub-Optimal,Monitor,D03,RING-023,16.826,5.0
544,109.23738099,-0.42635298,8.25,0.3975288569927215,Abnormal,Abnormal,Monitor,D003A,0.3975288569927215,Abnormal,Sub-Optimal,Monitor,D03,RING-024,4.995,5.0
819,109.23731902,-0.42629735,6.48,0.3955597579479217,Abnormal,Abnormal,Monitor,D003A,0.3955597579479217,Abnormal,Sub-Optimal,Monitor,D03,RING-024,11.112,5.0
789,109.23746319,-0.42629512,6.64,0.4170215129852295,Abnormal,Abnormal,Monitor,D003A,0.4170215129852295,Abnormal,Sub-Optimal,Monitor,D03,RING-024,6.205,5.0
826,109.23750947,-0.42622098,6.42,0.3997109532356262,Abnormal,Abnormal,Monitor,D003A,0.3997109532356262,Abnormal,Sub-Optimal,Monitor,D03,RING-024,15.467,5.0
589,109.23740387,-0.42645291,7.99,0.3921000957489013,Abnormal,Abnormal,Monitor,D003A,0.3921000957489013,Abnormal,Sub-Optimal,Monitor,D03,RING-024,14.321,5.0
555,109.23809676,-0.4230434,8.18,0.3668796718120575,Suspect,Suspect,Priority Survey,D003A,0.3668796718120575,Suspect,Critical,Priority Survey,D03,RING-025,13.821,5.0
683,109.23801234,-0.42298234,7.4,0.3501867651939392,Suspect,Suspect,Priority Survey,D003A,0.3501867651939392,Suspect,Critical,Priority Survey,D03,RING-025,13.523,5.0
1228,109.23792026,-0.42300448,4.35,0.4238946139812469,Abnormal,Abnormal,Monitor,D003A,0.4238946139812469,Abnormal,Sub-Optimal,Monitor,D03,RING-025,13.098,5.0
726,109.23794584,-0.42309356,7.08,0.3708231449127197,Suspect,Suspect,Priority Survey,D003A,0.3708231449127197,Suspect,Critical,Priority Survey,D03,RING-025,4.685,5.0
1476,109.23796288,-0.42319981,2.81,0.3985252976417541,Abnormal,Abnormal,Monitor,D003A,0.3985252976417541,Abnormal,Sub-Optimal,Monitor,D03,RING-025,11.142,5.0
1212,109.23798442,-0.42328844,4.45,0.4247808456420898,Abnormal,Abnormal,Monitor,D003A,0.4247808456420898,Abnormal,Sub-Optimal,Monitor,D03,RING-025,20.611,5.0
562,109.23822937,-0.42650238,8.13,0.4247792661190033,Abnormal,Abnormal,Monitor,D003A,0.4247792661190033,Abnormal,Sub-Optimal,Monitor,D03,RING-026,4.863,5.0
1147,109.23821902,-0.4265797,4.73,0.4108131825923919,Abnormal,Abnormal,Monitor,D003A,0.4108131825923919,Abnormal,Sub-Optimal,Monitor,D03,RING-026,6.222,5.0
652,109.2381355,-0.42650507,7.6,0.3710361123085022,Suspect,Suspect,Priority Survey,D003A,0.3710361123085022,Suspect,Critical,Priority Survey,D03,RING-026,7.096,5.0
571,109.23693163,-0.42733811,8.1,0.367558866739273,Suspect,Suspect,Priority Survey,D003A,0.367558866739273,Suspect,Critical,Priority Survey,D03,RING-027,14.433,5.0
592,109.23688086,-0.42739823,7.97,0.3323827385902405,Suspect,Suspect,Priority Survey,D003A,0.3323827385902405,Suspect,Critical,Priority Survey,D03,RING-027,22.604,5.0
1036,109.23700078,-0.42739781,5.27,0.3737041056156158,Suspect,Suspect,Priority Survey,D003A,0.3737041056156158,Suspect,Critical,Priority Survey,D03,RING-027,13.577,5.0
714,109.23701562,-0.42731778,7.18,0.3971598446369171,Abnormal,Abnormal,Monitor,D003A,0.3971598446369171,Abnormal,Sub-Optimal,Monitor,D03,RING-027,5.253,5.0
1193,109.237061,-0.4272572,4.52,0.3764072954654693,Suspect,Suspect,Priority Survey,D003A,0.3764072954654693,Suspect,Critical,Priority Survey,D03,RING-027,3.354,5.0
1308,109.23710279,-0.42716995,3.96,0.4070745706558227,Abnormal,Abnormal,Monitor,D003A,0.4070745706558227,Abnormal,Sub-Optimal,Monitor,D03,RING-027,14.052,5.0
928,109.23717689,-0.4271677,5.84,0.4124443233013153,Abnormal,Abnormal,Monitor,D003A,0.4124443233013153,Abnormal,Sub-Optimal,Monitor,D03,RING-027,19.19,5.0
1108,109.23723302,-0.4272378,4.91,0.3686197102069855,Suspect,Suspect,Priority Survey,D003A,0.3686197102069855,Suspect,Critical,Priority Survey,D03,RING-027,21.012,5.0
598,109.23759902,-0.42745853,7.93,0.4113304913043976,Abnormal,Abnormal,Monitor,D003A,0.4113304913043976,Abnormal,Sub-Optimal,Monitor,D03,RING-028,10.889,5.0
1316,109.23754825,-0.42753719,3.94,0.373471587896347,Suspect,Suspect,Priority Survey,D003A,0.373471587896347,Suspect,Critical,Priority Survey,D03,RING-028,6.652,5.0
1237,109.23762908,-0.42757926,4.32,0.3764556050300598,Suspect,Suspect,Priority Survey,D003A,0.3764556050300598,Suspect,Critical,Priority Survey,D03,RING-028,3.671,5.0
989,109.23764254,-0.42765251,5.52,0.4121021032333374,Abnormal,Abnormal,Monitor,D003A,0.4121021032333374,Abnormal,Sub-Optimal,Monitor,D03,RING-028,11.379,5.0
617,109.23714907,-0.42509323,7.81,0.339816153049469,Suspect,Suspect,Priority Survey,D003A,0.339816153049469,Suspect,Critical,Priority Survey,D03,RING-029,13.517,5.0
1294,109.23721822,-0.42516378,4.03,0.3642464578151703,Suspect,Suspect,Priority Survey,D003A,0.3642464578151703,Suspect,Critical,Priority Survey,D03,RING-029,2.565,5.0
1081,109.23726854,-0.425091,5.04,0.3987053036689758,Abnormal,Abnormal,Monitor,D003A,0.3987053036689758,Abnormal,Sub-Optimal,Monitor,D03,RING-029,10.405,5.0
939,109.23723348,-0.42523749,5.79,0.4077109396457672,Abnormal,Abnormal,Monitor,D003A,0.4077109396457672,Abnormal,Sub-Optimal,Monitor,D03,RING-029,6.462,5.0
718,109.23730846,-0.42530985,7.14,0.4262112379074096,Abnormal,Abnormal,Monitor,D003A,0.4262112379074096,Abnormal,Sub-Optimal,Monitor,D03,RING-029,16.579,5.0
626,109.2376167,-0.42276612,7.75,0.4047103822231293,Abnormal,Abnormal,Monitor,D003A,0.4047103822231293,Abnormal,Sub-Optimal,Monitor,D03,RING-030,4.646,5.0
988,109.23765085,-0.42267254,5.54,0.3720472753047943,Suspect,Suspect,Priority Survey,D003A,0.3720472753047943,Suspect,Critical,Priority Survey,D03,RING-030,14.756,5.0
685,109.23758843,-0.42262324,7.38,0.3371931612491607,Suspect,Suspect,Priority Survey,D003A,0.3371931612491607,Suspect,Critical,Priority Survey,D03,RING-030,20.675,5.0
1012,109.23772809,-0.42273043,5.4,0.3371139764785766,Suspect,Suspect,Priority Survey,D003A,0.3371139764785766,Suspect,Critical,Priority Survey,D03,RING-030,13.403,5.0
1127,109.23762925,-0.42285746,4.82,0.429384708404541,Abnormal,Abnormal,Monitor,D003A,0.429384708404541,Abnormal,Sub-Optimal,Monitor,D03,RING-030,5.835,5.0
852,109.23767505,-0.42293705,6.26,0.3998100161552429,Abnormal,Abnormal,Monitor,D003A,0.3998100161552429,Abnormal,Sub-Optimal,Monitor,D03,RING-030,15.349,5.0
677,109.23773524,-0.42289275,7.45,0.4050267934799194,Abnormal,Abnormal,Monitor,D003A,0.4050267934799194,Abnormal,Sub-Optimal,Monitor,D03,RING-030,14.967,5.0
882,109.23753988,-0.42282805,6.13,0.3538051247596741,Suspect,Suspect,Priority Survey,D003A,0.3538051247596741,Suspect,Critical,Priority Survey,D03,RING-030,10.68,5.0
1079,109.23753357,-0.42293566,5.04,0.3594957888126373,Suspect,Suspect,Priority Survey,D003A,0.3594957888126373,Suspect,Critical,Priority Survey,D03,RING-030,18.213,5.0
637,109.23670409,-0.4245813,7.68,0.3907639384269714,Abnormal,Abnormal,Monitor,D003A,0.3907639384269714,Abnormal,Sub-Optimal,Monitor,D03,RING-031,9.793,5.0
990,109.23675711,-0.42450987,5.51,0.4227280616760254,Abnormal,Abnormal,Monitor,D003A,0.4227280616760254,Abnormal,Sub-Optimal,Monitor,D03,RING-031,7.075,5.0
857,109.23679931,-0.424589,6.24,0.3866912126541137,Suspect,Suspect,Priority Survey,D003A,0.3866912126541137,Suspect,Critical,Priority Survey,D03,RING-031,2.897,5.0
763,109.23690127,-0.42457727,6.8,0.3975104987621307,Abnormal,Abnormal,Monitor,D003A,0.3975104987621307,Abnormal,Sub-Optimal,Monitor,D03,RING-031,12.419,5.0
650,109.23688559,-0.42237711,7.61,0.3824197947978973,Suspect,Suspect,Priority Survey,D003A,0.3824197947978973,Suspect,Critical,Priority Survey,D03,RING-032,5.813,5.0
1542,109.236869,-0.4222704,1.56,0.0828218981623649,Suspect,Suspect,Priority Survey,D003A,0.0828218981623649,Suspect,Critical,Priority Survey,D03,RING-032,6.165,5.0
1541,109.23678546,-0.42226631,1.58,0.2340892851352691,Suspect,Suspect,Priority Survey,D003A,0.2340892851352691,Suspect,Critical,Priority Survey,D03,RING-032,12.513,5.0
844,109.2369871,-0.42238482,6.3,0.3995405733585357,Abnormal,Abnormal,Monitor,D003A,0.3995405733585357,Abnormal,Sub-Optimal,Monitor,D03,RING-032,13.478,5.0
653,109.23724959,-0.42547487,7.6,0.414548248052597,Abnormal,Abnormal,Monitor,D003A,0.414548248052597,Abnormal,Sub-Optimal,Monitor,D03,RING-033,14.865,5.0
1020,109.23716246,-0.42547847,5.33,0.389749675989151,Suspect,Suspect,Priority Survey,D003A,0.389749675989151,Suspect,Critical,Priority Survey,D03,RING-033,5.867,5.0
970,109.23714717,-0.42555533,5.64,0.4101478159427643,Abnormal,Abnormal,Monitor,D003A,0.4101478159427643,Abnormal,Sub-Optimal,Monitor,D03,RING-033,5.672,5.0
733,109.2370515,-0.42555847,7.01,0.4222598075866699,Abnormal,Abnormal,Monitor,D003A,0.4222598075866699,Abnormal,Sub-Optimal,Monitor,D03,RING-033,9.334,5.0
1291,109.23699448,-0.42548928,4.04,0.4042637050151825,Abnormal,Abnormal,Monitor,D003A,0.4042637050151825,Abnormal,Sub-Optimal,Monitor,D03,RING-033,14.297,5.0
